,user_id,movie_id,rating
73422,882,470,4
73423,882,471,4
73424,882,473,3
73425,882,476,3
73426,882,496,5
73427,882,501,5
73428,882,510,5
73429,882,515,5
73430,882,526,4
73431,882,546,2
73432,882,559,3
73433,882,566,4
73434,882,568,5
73435,882,582,5
73436,882,588,4
73437,882,597,4
73438,882,616,4
73439,882,660,3
73440,882,662,3
73441,882,684,3
73442,882,692,4
73443,882,739,4
73444,882,746,4
73445,882,748,5
73446,882,756,3
73447,882,815,2
73448,882,820,3
73449,882,841,1
73450,882,929,1
73451,882,932,4
73452,882,969,5
73453,882,988,5
73454,882,1015,3
73455,882,1052,2
73456,882,1060,3
73457,882,1116,4
73458,882,1412,3
73459,882,1444,4
73460,883,1,3
73461,883,4,4
73462,883,7,5
73463,883,8,4
73464,883,9,4
73465,883,10,5
73466,883,11,2
73467,883,12,4
73468,883,13,4
73469,883,14,3
73470,883,16,4
73471,883,19,2
73472,883,20,4
73473,883,22,3
73474,883,24,4
73475,883,26,3
73476,883,28,3
73477,883,30,4
73478,883,39,4
73479,883,45,5
73480,883,47,3
73481,883,48,4
73482,883,49,3
73483,883,50,4
73484,883,52,3
73485,883,53,5
73486,883,55,4
73487,883,56,5
73488,883,58,3
73489,883,59,5
73490,883,60,5
73491,883,61,5
73492,883,64,4
73493,883,65,4
73494,883,66,3
73495,883,68,4
73496,883,69,2
73497,883,70,3
73498,883,72,4
73499,883,79,4
73500,883,81,5
73501,883,82,3
73502,883,83,3
73503,883,86,3
73504,883,88,4
73505,883,89,5
73506,883,90,3
73507,883,96,4
73508,883,98,3
73509,883,100,4
73510,883,113,4
73511,883,116,5
73512,883,124,5
73513,883,127,5
73514,883,129,5
73515,883,134,5
73516,883,135,4
73517,883,137,5
73518,883,144,4
73519,883,147,2
73520,883,151,5
73521,883,153,5
73522,883,154,4
73523,883,168,5
73524,883,170,3
73525,883,172,4
73526,883,173,4
73527,883,174,4
73528,883,175,5
73529,883,176,4
73530,883,183,5
73531,883,185,5
73532,883,190,4
73533,883,194,3
73534,883,195,5
73535,883,197,4
73536,883,198,5
73537,883,199,4
73538,883,202,4
73539,883,204,4
73540,883,207,3
73541,883,208,4
73542,883,209,3
73543,883,210,4
73544,883,211,5
73545,883,212,5
73546,883,213,2
73547,883,216,4
73548,883,222,3
73549,883,224,4
73550,883,226,3
73551,883,227,3
73552,883,228,4
73553,883,229,4
73554,883,234,4
73555,883,237,3
73556,883,238,4
73557,883,239,3
73558,883,241,4
73559,883,250,3
73560,883,251,5
73561,883,256,5
73562,883,257,5
73563,883,265,3
73564,883,269,3
73565,883,270,4
73566,883,271,2
73567,883,273,4
73568,883,275,4
73569,883,276,5
73570,883,277,4
73571,883,279,3
73572,883,283,4
73573,883,285,5
73574,883,286,3
73575,883,289,5
73576,883,302,5
73577,883,304,3
73578,883,306,3
73579,883,311,4
73580,883,312,3
73581,883,313,3
73582,883,315,3
73583,883,316,5
73584,883,318,4
73585,883,319,3
73586,883,322,5
73587,883,323,5
73588,883,331,3
73589,883,338,4
73590,883,342,4
73591,883,345,3
73592,883,346,4
73593,883,347,4
73594,883,349,2
73595,883,354,4
73596,883,355,5
73597,883,367,5
73598,883,372,3
73599,883,382,3
73600,883,384,3
73601,883,385,1
73602,883,386,3
73603,883,387,5
73604,883,396,2
73605,883,399,5
73606,883,403,5
73607,883,405,3
73608,883,407,3
73609,883,408,5
73610,883,414,3
73611,883,421,5
73612,883,430,5
73613,883,435,4
73614,883,455,4
73615,883,461,5
73616,883,462,5
73617,883,463,3
73618,883,464,5
73619,883,477,5
73620,883,479,5
73621,883,487,5
73622,883,490,4
73623,883,496,2
73624,883,504,5
73625,883,506,5
73626,883,511,4
73627,883,512,5
73628,883,513,5
73629,883,514,4
73630,883,515,5
73631,883,516,4
73632,883,517,4
73633,883,519,5
73634,883,523,5
73635,883,529,5
73636,883,530,3
73637,883,531,3
73638,883,549,4
73639,883,550,3
73640,883,553,4
73641,883,559,3
73642,883,561,3
73643,883,566,3
73644,883,568,3
73645,883,580,3
73646,883,582,3
73647,883,584,3
73648,883,589,5
73649,883,603,4
73650,883,634,3
73651,883,647,5
73652,883,648,4
73653,883,656,5
73654,883,659,3
73655,883,661,4
73656,883,665,4
73657,883,684,3
73658,883,692,3
73659,883,693,4
73660,883,694,5
73661,883,703,3
73662,883,707,3
73663,883,709,5
73664,883,712,3
73665,883,713,3
73666,883,715,5
73667,883,724,4
73668,883,727,3
73669,883,732,3
73670,883,736,3
73671,883,739,2
73672,883,740,4
73673,883,745,5
73674,883,748,5
73675,883,749,3
73676,883,750,3
73677,883,752,4
73678,883,770,4
73679,883,778,4
73680,883,781,3
73681,883,785,3
73682,883,792,4
73683,883,794,4
73684,883,796,3
73685,883,805,4
73686,883,847,4
73687,883,856,5
73688,883,863,3
73689,883,867,5
73690,883,873,3
73691,883,882,4
73692,883,886,3
73693,883,896,5
73694,883,900,5
73695,883,902,4
73696,883,919,4
73697,883,922,5
73698,883,945,4
73699,883,952,3
73700,883,955,5
73701,883,956,4
73702,883,971,3
73703,883,989,5
73704,883,1005,5
73705,883,1009,4
73706,883,1012,5
73707,883,1019,5
73708,883,1021,5
73709,883,1041,3
73710,883,1045,5
73711,883,1065,5
73712,883,1074,4
73713,883,1115,4
73714,883,1118,4
73715,883,1121,3
73716,883,1131,5
73717,883,1171,5
73718,883,1222,5
73719,883,1226,3
73720,883,1227,3
73721,883,1288,4
73722,883,1404,3
73723,883,1448,5
73724,883,1462,5
73725,883,1591,3
73726,883,1592,5
73727,883,1656,5
73728,884,9,5
73729,884,14,4
73730,884,70,4
73731,884,86,3
73732,884,100,5
73733,884,116,4
73734,884,127,4
73735,884,146,3
73736,884,165,3
73737,884,166,3
73738,884,179,5
73739,884,198,5
73740,884,212,4
73741,884,213,4
73742,884,258,5
73743,884,268,4
73744,884,269,5
73745,884,275,4
73746,884,285,4
73747,884,300,1
73748,884,322,3
73749,884,323,2
73750,884,381,5
73751,884,382,5
73752,884,462,4
73753,884,463,5
73754,884,475,4
73755,884,509,4
73756,884,510,5
73757,884,515,4
73758,884,529,5
73759,884,582,5
73760,884,638,4
73761,884,640,1
73762,884,713,3
73763,884,736,3
73764,884,921,5
73765,884,923,3
73766,884,949,2
73767,884,1009,2
73768,884,1018,2
73769,884,1073,4
73770,884,1214,1
73771,885,1,5
73772,885,7,3
73773,885,25,4
73774,885,28,4
73775,885,29,1
73776,885,50,3
73777,885,56,3
73778,885,65,2
73779,885,69,4
73780,885,70,5
73781,885,71,4
73782,885,72,1
73783,885,79,4
73784,885,82,4
73785,885,88,4
73786,885,91,3
73787,885,94,2
73788,885,95,4
73789,885,97,5
73790,885,99,4
73791,885,100,3
73792,885,111,4
73793,885,117,4
73794,885,135,2
73795,885,142,2
73796,885,143,4
73797,885,151,4
73798,885,153,2
73799,885,154,3
73800,885,161,4
73801,885,167,3
73802,885,169,5
73803,885,172,3
73804,885,173,4
73805,885,174,5
73806,885,179,1
73807,885,181,3
73808,885,186,4
73809,885,188,3
73810,885,189,5
73811,885,195,4
73812,885,196,3
73813,885,204,4
73814,885,208,3
73815,885,209,2
73816,885,210,5
73817,885,213,3
73818,885,216,3
73819,885,225,3
73820,885,233,3
73821,885,237,5
73822,885,239,3
73823,885,245,2
73824,885,274,5
73825,885,278,3
73826,885,290,1
73827,885,300,4
73828,885,318,5
73829,885,338,3
73830,885,356,3
73831,885,365,3
73832,885,383,2
73833,885,386,2
73834,885,393,3
73835,885,402,3
73836,885,405,4
73837,885,417,3
73838,885,418,4
73839,885,419,4
73840,885,420,4
73841,885,423,4
73842,885,428,4
73843,885,432,4
73844,885,451,2
73845,885,476,4
73846,885,501,3
73847,885,523,3
73848,885,538,4
73849,885,549,3
73850,885,568,4
73851,885,582,2
73852,885,584,3
73853,885,588,4
73854,885,596,4
73855,885,625,3
73856,885,655,3
73857,885,660,5
73858,885,662,3
73859,885,685,3
73860,885,735,3
73861,885,739,4
73862,885,756,2
73863,885,815,4
73864,885,821,3
73865,885,866,3
73866,885,946,3
73867,885,949,4
73868,885,953,3
73869,885,1030,1
73870,885,1061,2
73871,885,1221,3
73872,885,1311,2
73873,886,1,4
73874,886,2,4
73875,886,3,3
73876,886,4,3
73877,886,5,3
73878,886,7,5
73879,886,9,5
73880,886,10,3
73881,886,11,5
73882,886,12,5
73883,886,15,3
73884,886,17,4
73885,886,20,2
73886,886,22,4
73887,886,23,4
73888,886,24,4
73889,886,26,4
73890,886,27,2
73891,886,28,4
73892,886,29,1
73893,886,33,4
73894,886,42,5
73895,886,43,2
73896,886,47,4
73897,886,48,4
73898,886,49,4
73899,886,50,5
73900,886,53,1
73901,886,54,3
73902,886,55,4
73903,886,56,4
73904,886,58,4
73905,886,62,3
73906,886,63,3
73907,886,64,5
73908,886,65,3
73909,886,66,3
73910,886,67,4
73911,886,68,3
73912,886,69,2
73913,886,71,4
73914,886,76,4
73915,886,79,5
73916,886,80,3
73917,886,81,4
73918,886,87,4
73919,886,89,4
73920,886,92,3
73921,886,94,4
73922,886,95,5
73923,886,96,3
73924,886,98,4
73925,886,100,4
73926,886,101,4
73927,886,108,5
73928,886,117,2
73929,886,118,1
73930,886,127,4
73931,886,128,4
73932,886,129,5
73933,886,132,3
73934,886,144,4
73935,886,147,5
73936,886,150,4
73937,886,153,3
73938,886,156,4
73939,886,157,4
73940,886,159,2
73941,886,160,1
73942,886,161,5
73943,886,164,4
73944,886,168,4
73945,886,171,4
73946,886,172,5
73947,886,173,5
73948,886,174,5
73949,886,175,4
73950,886,176,4
73951,886,177,4
73952,886,178,5
73953,886,179,2
73954,886,180,5
73955,886,181,5
73956,886,182,4
73957,886,183,5
73958,886,184,4
73959,886,186,4
73960,886,187,4
73961,886,188,4
73962,886,191,5
73963,886,194,3
73964,886,195,4
73965,886,196,3
73966,886,200,3
73967,886,201,3
73968,886,202,3
73969,886,204,3
73970,886,208,3
73971,886,209,4
73972,886,212,2
73973,886,214,3
73974,886,216,5
73975,886,217,2
73976,886,218,3
73977,886,222,4
73978,886,227,3
73979,886,228,4
73980,886,229,3
73981,886,230,2
73982,886,231,2
73983,886,232,3
73984,886,233,3
73985,886,234,3
73986,886,235,3
73987,886,237,4
73988,886,238,3
73989,886,239,3
73990,886,240,3
73991,886,241,4
73992,886,265,4
73993,886,268,5
73994,886,273,2
73995,886,282,3
73996,886,288,4
73997,886,318,5
73998,886,328,3
73999,886,357,4
74000,886,364,3
74001,886,367,4
74002,886,371,1
74003,886,380,3
74004,886,381,2
74005,886,384,3
74006,886,385,3
74007,886,388,1
74008,886,393,3
74009,886,396,2
74010,886,399,3
74011,886,403,4
74012,886,405,3
74013,886,410,4
74014,886,419,3
74015,886,423,3
74016,886,425,4
74017,886,433,2
74018,886,435,3
74019,886,449,3
74020,886,451,3
74021,886,466,1
74022,886,467,4
74023,886,472,3
74024,886,474,4
74025,886,475,5
74026,886,483,4
74027,886,496,4
74028,886,506,4
74029,886,512,1
74030,886,518,4
74031,886,544,4
74032,886,546,1
74033,886,549,3
74034,886,550,4
74035,886,558,3
74036,886,559,2
74037,886,566,3
74038,886,568,3
74039,886,578,4
74040,886,581,4
74041,886,582,1
74042,886,584,4
74043,886,589,3
74044,886,591,3
74045,886,623,1
74046,886,628,3
74047,886,631,4
74048,886,636,3
74049,886,651,5
74050,886,655,4
74051,886,657,5
74052,886,659,4
74053,886,663,4
74054,886,685,2
74055,886,686,4
74056,886,692,3
74057,886,693,4
74058,886,697,1
74059,886,709,3
74060,886,710,4
74061,886,715,1
74062,886,721,5
74063,886,726,1
74064,886,732,3
74065,886,733,4
74066,886,746,3
74067,886,761,4
74068,886,762,5
74069,886,772,1
74070,886,781,4
74071,886,783,1
74072,886,789,3
74073,886,790,4
74074,886,799,1
74075,886,801,3
74076,886,803,2
74077,886,813,4
74078,886,819,4
74079,886,824,4
74080,886,826,1
74081,886,833,5
74082,886,919,4
74083,886,939,4
74084,886,940,2
74085,886,941,2
74086,886,943,3
74087,886,959,3
74088,886,1010,5
74089,886,1014,5
74090,886,1019,4
74091,886,1046,2
74092,886,1048,4
74093,886,1065,4
74094,886,1067,5
74095,886,1073,4
74096,886,1074,2
74097,886,1093,1
74098,886,1095,2
74099,886,1119,4
74100,886,1170,3
74101,886,1208,3
74102,886,1209,2
74103,886,1217,4
74104,886,1228,2
74105,886,1231,3
74106,886,1267,3
74107,886,1303,1
74108,886,1324,2
74109,886,1421,2
74110,886,1435,3
74111,886,1467,5
74112,886,1489,1
74113,887,1,5
74114,887,7,4
74115,887,8,4
74116,887,9,2
74117,887,13,1
74118,887,22,5
74119,887,24,5
74120,887,25,2
74121,887,28,5
74122,887,38,5
74123,887,47,5
74124,887,50,5
74125,887,56,5
74126,887,65,5
74127,887,69,4
74128,887,71,5
74129,887,72,4
74130,887,82,4
74131,887,84,4
74132,887,87,5
74133,887,90,5
74134,887,91,5
74135,887,95,4
74136,887,96,4
74137,887,98,3
74138,887,99,5
74139,887,100,2
74140,887,105,3
74141,887,109,5
74142,887,111,5
74143,887,115,5
74144,887,118,5
74145,887,121,5
74146,887,122,5
74147,887,125,5
74148,887,127,3
74149,887,128,5
74150,887,132,4
74151,887,140,5
74152,887,142,1
74153,887,143,5
74154,887,151,5
74155,887,164,4
74156,887,168,4
74157,887,172,5
74158,887,176,5
74159,887,180,4
74160,887,181,5
74161,887,183,1
74162,887,187,4
74163,887,195,4
74164,887,200,1
74165,887,202,5
74166,887,204,5
74167,887,206,5
74168,887,210,5
74169,887,218,5
74170,887,222,3
74171,887,225,4
74172,887,228,4
74173,887,235,3
74174,887,240,5
74175,887,243,1
74176,887,252,4
74177,887,254,4
74178,887,257,5
74179,887,258,1
74180,887,274,1
74181,887,279,5
74182,887,284,4
74183,887,288,4
74184,887,289,5
74185,887,294,5
74186,887,305,5
74187,887,318,5
74188,887,365,5
74189,887,368,5
74190,887,369,5
74191,887,378,5
74192,887,385,4
74193,887,393,4
74194,887,404,4
74195,887,405,5
74196,887,409,4
74197,887,410,4
74198,887,411,4
74199,887,412,5
74200,887,416,2
74201,887,418,4
74202,887,419,2
74203,887,420,5
74204,887,421,5
74205,887,423,2
74206,887,427,5
74207,887,431,3
74208,887,432,5
74209,887,443,4
74210,887,455,5
74211,887,465,5
74212,887,470,3
74213,887,471,3
74214,887,472,4
74215,887,473,4
74216,887,476,1
74217,887,477,1
74218,887,491,2
74219,887,496,4
74220,887,501,4
74221,887,548,1
74222,887,559,4
74223,887,562,5
74224,887,568,2
74225,887,578,4
74226,887,588,4
74227,887,596,5
74228,887,597,5
74229,887,609,4
74230,887,633,5
74231,887,655,1
74232,887,673,5
74233,887,692,5
74234,887,697,1
74235,887,699,1
74236,887,710,5
74237,887,718,1
74238,887,720,5
74239,887,755,5
74240,887,756,5
74241,887,760,5
74242,887,763,5
74243,887,768,4
74244,887,826,1
74245,887,828,3
74246,887,832,2
74247,887,839,4
74248,887,845,4
74249,887,871,5
74250,887,926,5
74251,887,928,5
74252,887,929,1
74253,887,931,3
74254,887,932,2
74255,887,934,4
74256,887,946,4
74257,887,969,5
74258,887,993,5
74259,887,1012,1
74260,887,1013,4
74261,887,1015,5
74262,887,1028,5
74263,887,1029,5
74264,887,1033,4
74265,887,1035,5
74266,887,1047,5
74267,887,1051,4
74268,887,1060,5
74269,887,1063,1
74270,887,1079,1
74271,887,1084,5
74272,887,1116,5
74273,887,1120,5
74274,887,1136,5
74275,887,1239,3
74276,887,1278,2
74277,887,1279,3
74278,887,1283,5
74279,887,1383,4
74280,887,1413,4
74281,887,1473,1
74282,887,1496,4
74283,887,1540,5
74284,888,69,4
74285,888,100,4
74286,888,111,4
74287,888,137,4
74288,888,153,4
74289,888,180,4
74290,888,191,5
74291,888,202,4
74292,888,237,5
74293,888,269,5
74294,888,274,4
74295,888,280,3
74296,888,286,5
74297,888,514,5
74298,888,535,4
74299,888,631,4
74300,888,644,4
74301,888,762,5
74302,888,792,5
74303,888,869,4
74304,889,1,3
74305,889,2,3
74306,889,3,4
74307,889,4,3
74308,889,7,3
74309,889,8,3
74310,889,9,4
74311,889,11,5
74312,889,12,5
74313,889,13,4
74314,889,17,4
74315,889,22,3
74316,889,23,3
74317,889,24,4
74318,889,26,4
74319,889,28,4
74320,889,29,3
74321,889,31,3
74322,889,32,4
74323,889,33,5
74324,889,39,2
74325,889,42,5
74326,889,50,4
74327,889,54,3
74328,889,55,4
74329,889,56,5
74330,889,58,3
74331,889,59,4
74332,889,60,3
74333,889,64,5
74334,889,65,4
74335,889,67,2
74336,889,69,3
74337,889,70,3
74338,889,71,3
74339,889,72,3
74340,889,73,3
74341,889,77,3
74342,889,79,3
74343,889,81,4
74344,889,82,4
74345,889,83,4
74346,889,85,3
74347,889,86,4
74348,889,87,4
74349,889,89,4
74350,889,91,4
74351,889,92,3
74352,889,93,3
74353,889,94,4
74354,889,95,4
74355,889,96,4
74356,889,97,3
74357,889,98,4
74358,889,100,4
74359,889,117,4
74360,889,121,4
74361,889,124,4
74362,889,125,4
74363,889,127,4
74364,889,128,5
74365,889,129,5
74366,889,132,4
74367,889,134,4
74368,889,135,2
74369,889,137,4
74370,889,144,4
74371,889,147,3
74372,889,150,5
74373,889,151,3
74374,889,153,5
74375,889,154,4
74376,889,155,3
74377,889,156,5
74378,889,159,3
74379,889,160,4
74380,889,161,4
74381,889,164,4
74382,889,165,3
74383,889,168,4
74384,889,169,5
74385,889,170,4
74386,889,171,4
74387,889,172,4
74388,889,173,5
74389,889,174,4
74390,889,175,4
74391,889,177,4
74392,889,178,5
74393,889,179,3
74394,889,180,4
74395,889,181,4
74396,889,182,4
74397,889,183,3
74398,889,185,4
74399,889,186,5
74400,889,187,4
74401,889,188,5
74402,889,190,3
74403,889,191,4
74404,889,192,3
74405,889,193,4
74406,889,194,5
74407,889,195,4
74408,889,196,5
74409,889,199,5
74410,889,202,3
74411,889,203,2
74412,889,204,4
74413,889,207,3
74414,889,208,4
74415,889,209,2
74416,889,210,4
74417,889,211,4
74418,889,212,2
74419,889,216,4
74420,889,217,4
74421,889,219,2
74422,889,223,4
74423,889,226,2
74424,889,231,3
74425,889,232,3
74426,889,234,4
74427,889,235,3
74428,889,237,4
74429,889,239,4
74430,889,240,3
74431,889,246,4
74432,889,248,4
74433,889,249,3
74434,889,250,4
74435,889,252,3
74436,889,257,4
74437,889,258,4
74438,889,262,4
74439,889,265,4
74440,889,268,4
74441,889,269,4
74442,889,271,3
74443,889,273,4
74444,889,276,4
74445,889,279,2
74446,889,282,4
74447,889,290,2
74448,889,291,3
74449,889,294,3
74450,889,297,3
74451,889,298,4
74452,889,300,3
74453,889,302,4
74454,889,303,3
74455,889,317,4
74456,889,318,4
74457,889,322,3
74458,889,327,3
74459,889,338,1
74460,889,357,4
74461,889,381,4
74462,889,382,2
74463,889,385,3
74464,889,386,3
74465,889,399,3
74466,889,402,3
74467,889,403,3
74468,889,405,2
74469,889,408,3
74470,889,411,2
74471,889,423,4
74472,889,427,4
74473,889,428,4
74474,889,430,4
74475,889,431,4
74476,889,433,4
74477,889,435,4
74478,889,436,3
74479,889,451,3
74480,889,455,4
74481,889,461,3
74482,889,462,5
74483,889,469,4
74484,889,470,4
74485,889,471,3
74486,889,473,4
74487,889,474,4
74488,889,475,4
74489,889,479,4
74490,889,480,5
74491,889,482,4
74492,889,483,4
74493,889,484,4
74494,889,488,2
74495,889,493,3
74496,889,494,3
74497,889,497,4
74498,889,498,4
74499,889,509,2
74500,889,511,4
74501,889,512,5
74502,889,513,4
74503,889,514,1
74504,889,515,5
74505,889,519,4
74506,889,520,4
74507,889,523,4
74508,889,524,4
74509,889,533,3
74510,889,540,2
74511,889,544,3
74512,889,546,4
74513,889,550,3
74514,889,554,4
74515,889,562,3
74516,889,566,3
74517,889,568,3
74518,889,575,3
74519,889,576,3
74520,889,597,3
74521,889,603,4
74522,889,604,3
74523,889,607,4
74524,889,615,3
74525,889,627,2
74526,889,631,3
74527,889,636,4
74528,889,642,3
74529,889,646,3
74530,889,647,2
74531,889,649,2
74532,889,650,2
74533,889,651,4
74534,889,652,5
74535,889,654,3
74536,889,655,4
74537,889,657,4
74538,889,658,4
74539,889,659,4
74540,889,663,3
74541,889,664,2
74542,889,676,2
74543,889,678,3
74544,889,684,2
74545,889,686,3
74546,889,687,2
74547,889,695,3
74548,889,696,3
74549,889,700,3
74550,889,705,4
74551,889,718,4
74552,889,721,3
74553,889,728,3
74554,889,729,3
74555,889,731,2
74556,889,732,2
74557,889,734,3
74558,889,737,3
74559,889,739,3
74560,889,741,4
74561,889,742,3
74562,889,746,4
74563,889,747,4
74564,889,749,2
74565,889,755,3
74566,889,762,3
74567,889,763,4
74568,889,771,2
74569,889,782,2
74570,889,789,2
74571,889,818,4
74572,889,819,2
74573,889,820,2
74574,889,831,2
74575,889,833,3
74576,889,847,4
74577,889,856,4
74578,889,866,4
74579,889,869,3
74580,889,879,3
74581,889,881,3
74582,889,886,3
74583,889,919,5
74584,889,943,3
74585,889,944,3
74586,889,947,4
74587,889,949,3
74588,889,952,3
74589,889,955,3
74590,889,959,3
74591,889,979,3
74592,889,980,4
74593,889,1006,4
74594,889,1011,3
74595,889,1014,2
74596,889,1016,3
74597,889,1022,4
74598,889,1048,3
74599,889,1065,4
74600,889,1067,3
74601,889,1069,1
74602,889,1070,3
74603,889,1072,3
74604,889,1073,5
74605,889,1074,3
74606,889,1079,2
74607,889,1097,3
74608,889,1103,2
74609,889,1110,3
74610,889,1113,5
74611,889,1134,4
74612,889,1139,1
74613,889,1142,4
74614,889,1152,3
74615,889,1153,4
74616,889,1170,2
74617,889,1188,2
74618,889,1194,4
74619,889,1195,3
74620,889,1218,4
74621,889,1231,3
74622,889,1239,1
74623,889,1262,3
74624,889,1267,3
74625,889,1419,2
74626,889,1428,3
74627,889,1487,3
74628,889,1553,3
74629,889,1589,5
74630,890,1,4
74631,890,7,4
74632,890,23,5
74633,890,50,5
74634,890,69,4
74635,890,85,1
74636,890,89,4
74637,890,97,4
74638,890,98,4
74639,890,101,2
74640,890,102,3
74641,890,118,2
74642,890,121,2
74643,890,127,5
74644,890,132,5
74645,890,133,5
74646,890,134,5
74647,890,135,5
74648,890,136,5
74649,890,142,3
74650,890,151,5
74651,890,152,4
74652,890,153,3
74653,890,157,4
74654,890,162,4
74655,890,163,3
74656,890,167,2
74657,890,168,5
74658,890,172,5
74659,890,173,4
74660,890,174,5
74661,890,176,4
74662,890,179,5
74663,890,181,4
74664,890,183,3
74665,890,185,5
74666,890,186,2
74667,890,187,5
74668,890,190,4
74669,890,193,4
74670,890,194,5
74671,890,195,5
74672,890,200,4
74673,890,204,4
74674,890,205,5
74675,890,208,5
74676,890,210,4
74677,890,211,2
74678,890,214,4
74679,890,215,4
74680,890,228,4
74681,890,229,2
74682,890,230,3
74683,890,234,5
74684,890,237,3
74685,890,258,3
74686,890,265,2
74687,890,271,3
74688,890,286,5
74689,890,313,5
74690,890,324,4
74691,890,340,4
74692,890,357,5
74693,890,385,4
74694,890,403,1
74695,890,404,4
74696,890,423,5
74697,890,427,5
74698,890,429,4
74699,890,434,4
74700,890,435,5
74701,890,436,3
74702,890,443,4
74703,890,444,4
74704,890,447,3
74705,890,448,2
74706,890,449,1
74707,890,451,2
74708,890,452,2
74709,890,474,5
74710,890,479,5
74711,890,480,5
74712,890,483,5
74713,890,484,3
74714,890,489,4
74715,890,496,5
74716,890,501,4
74717,890,514,5
74718,890,515,5
74719,890,516,2
74720,890,520,4
74721,890,521,5
74722,890,523,4
74723,890,524,4
74724,890,527,4
74725,890,530,4
74726,890,589,5
74727,890,603,5
74728,890,604,5
74729,890,625,3
74730,890,632,5
74731,890,636,3
74732,890,637,3
74733,890,654,5
74734,890,655,3
74735,890,657,5
74736,890,660,2
74737,890,662,3
74738,890,663,4
74739,890,667,2
74740,890,671,5
74741,890,674,3
74742,890,675,5
74743,890,737,3
74744,890,739,2
74745,890,843,3
74746,890,1039,4
74747,890,1065,3
74748,890,1149,5
74749,891,15,4
74750,891,25,5
74751,891,50,4
74752,891,100,5
74753,891,107,5
74754,891,111,3
74755,891,116,3
74756,891,117,3
74757,891,118,4
74758,891,121,4
74759,891,126,5
74760,891,127,4
74761,891,148,5
74762,891,181,3
74763,891,237,5
74764,891,274,5
74765,891,278,4
74766,891,280,3
74767,891,281,5
74768,891,282,5
74769,891,285,5
74770,891,286,5
74771,891,313,5
74772,891,323,3
74773,891,405,3
74774,891,409,4
74775,891,459,5
74776,891,471,5
74777,891,476,5
74778,891,531,4
74779,891,546,3
74780,891,591,4
74781,891,595,3
74782,891,597,3
74783,891,717,4
74784,891,740,5
74785,891,742,4
74786,891,756,4
74787,891,866,5
74788,891,924,5
74789,891,933,3
74790,891,934,3
74791,891,978,4
74792,891,1028,3
74793,891,1040,3
74794,891,1197,5
74795,891,1278,5
74796,892,1,5
74797,892,2,4
74798,892,5,4
74799,892,7,4
74800,892,8,5
74801,892,11,3
74802,892,12,5
74803,892,15,4
74804,892,22,5
74805,892,25,4
74806,892,27,4
74807,892,28,4
74808,892,29,2
74809,892,31,4
74810,892,49,4
74811,892,50,5
74812,892,54,3
74813,892,56,4
74814,892,58,4
74815,892,62,4
74816,892,63,4
74817,892,64,4
74818,892,67,4
74819,892,68,4
74820,892,69,5
74821,892,70,4
74822,892,71,3
74823,892,72,4
74824,892,73,3
74825,892,76,4
74826,892,79,5
74827,892,81,3
74828,892,82,3
74829,892,87,5
74830,892,88,4
74831,892,89,5
74832,892,90,2
74833,892,95,4
74834,892,96,4
74835,892,97,5
74836,892,98,5
74837,892,99,3
74838,892,100,5
74839,892,102,3
74840,892,110,3
74841,892,117,4
74842,892,118,4
74843,892,121,4
74844,892,125,4
74845,892,127,5
74846,892,129,3
74847,892,131,4
74848,892,132,5
74849,892,133,3
74850,892,134,5
74851,892,135,5
74852,892,136,4
74853,892,143,2
74854,892,144,5
74855,892,150,5
74856,892,151,4
74857,892,153,5
74858,892,155,2
74859,892,157,5
74860,892,159,4
74861,892,162,4
74862,892,168,4
74863,892,172,5
74864,892,173,5
74865,892,174,5
74866,892,175,4
74867,892,176,5
74868,892,177,4
74869,892,178,5
74870,892,180,5
74871,892,181,4
74872,892,182,5
74873,892,183,5
74874,892,184,4
74875,892,186,3
74876,892,187,5
74877,892,188,5
74878,892,191,5
74879,892,192,5
74880,892,194,4
74881,892,195,5
74882,892,196,4
74883,892,202,4
74884,892,203,5
74885,892,204,4
74886,892,208,4
74887,892,210,4
74888,892,213,3
74889,892,214,2
74890,892,215,4
74891,892,216,5
74892,892,222,4
74893,892,226,3
74894,892,227,4
74895,892,228,3
74896,892,229,3
74897,892,230,4
74898,892,233,5
74899,892,237,4
74900,892,238,4
74901,892,239,4
74902,892,265,4
74903,892,273,4
74904,892,274,4
74905,892,276,4
74906,892,284,5
74907,892,288,4
74908,892,291,4
74909,892,300,4
74910,892,318,5
74911,892,321,5
74912,892,357,5
74913,892,367,4
74914,892,378,4
74915,892,380,4
74916,892,385,3
74917,892,393,4
74918,892,401,3
74919,892,403,3
74920,892,405,4
74921,892,417,3
74922,892,418,4
74923,892,419,3
74924,892,420,2
74925,892,422,1
74926,892,423,5
74927,892,425,5
74928,892,429,4
74929,892,430,5
74930,892,431,4
74931,892,432,4
74932,892,435,4
74933,892,436,3
74934,892,441,3
74935,892,447,3
74936,892,449,2
74937,892,465,4
74938,892,470,4
74939,892,472,3
74940,892,473,3
74941,892,477,4
74942,892,478,5
74943,892,479,5
74944,892,480,4
74945,892,481,5
74946,892,482,5
74947,892,483,5
74948,892,484,5
74949,892,487,5
74950,892,495,4
74951,892,496,5
74952,892,497,4
74953,892,500,5
74954,892,501,3
74955,892,511,5
74956,892,515,5
74957,892,516,5
74958,892,521,5
74959,892,523,5
74960,892,525,5
